Name_1,TotalCases,ActiveCases,Recovered,Death,Date,Time,NewCases,NoNewCasesSince
Burkina Faso,662,77,540,45,2020-05-04,23:58:22,0,0.0
Uruguay,655,196,442,17,2020-05-04,23:58:22,0,0.0
Georgia,593,361,223,9,2020-05-04,23:58:22,4,0.0
San Marino,582,455,86,41,2020-05-04,23:58:22,0,1.0
Mali,580,328,223,29,2020-05-04,23:58:22,17,0.0
El Salvador,555,363,180,12,2020-05-04,23:58:22,65,0.0
Channel Islands,544,97,406,41,2020-05-04,23:58:22,0,0.0
Maldives,541,522,18,1,2020-05-04,23:58:22,14,0.0
Kenya,490,293,173,24,2020-05-04,23:58:22,25,0.0
Tanzania,480,297,167,16,2020-05-04,23:58:22,0,5.0
Malta,480,77,399,4,2020-05-04,23:58:22,3,0.0
Jamaica,469,422,38,9,2020-05-04,23:58:22,6,0.0
Jordan,465,86,370,9,2020-05-04,23:58:22,4,0.0
Taiwan,438,98,334,6,2020-05-04,23:58:22,6,0.0
Reunion,424,124,300,0,2020-05-04,23:58:22,1,0.0
Paraguay,396,260,126,10,2020-05-04,23:58:22,26,0.0
Venezuela,357,189,158,10,2020-05-04,23:58:22,0,0.0
Palestine,354,250,102,2,2020-05-04,23:58:22,1,0.0
Gabon,335,245,85,5,2020-05-04,23:58:22,0,1.0
Mauritius,332,6,316,10,2020-05-04,23:58:22,0,7.0
Isle of Man,325,31,271,23,2020-05-04,23:58:22,4,0.0
Montenegro,323,62,253,8,2020-05-04,23:58:22,1,0.0
Equatorial Guinea,315,301,13,1,2020-05-04,23:58:22,0,5.0
Vietnam,271,52,219,0,2020-05-04,23:58:22,0,1.0
Rwanda,259,135,124,0,2020-05-04,23:58:22,0,0.0
Guinea-Bissau,257,237,19,1,2020-05-04,23:58:22,0,2.0
Congo,236,200,26,10,2020-05-04,23:58:22,7,0.0
Tajikistan,230,227,0,3,2020-05-04,23:58:22,102,0.0
Faeroe Islands,187,2,185,0,2020-05-04,23:58:22,0,11.0
Martinique,181,84,83,14,2020-05-04,23:58:22,2,0.0
Sierra Leone,178,132,37,9,2020-05-04,23:58:22,12,0.0
Cabo Verde,175,136,37,2,2020-05-04,23:58:22,10,0.0
Liberia,166,90,58,18,2020-05-04,23:58:22,8,0.0
Myanmar,161,106,49,6,2020-05-04,23:58:22,6,0.0
Guadeloupe,152,42,98,12,2020-05-04,23:58:22,0,3.0
Madagascar,149,50,99,0,2020-05-04,23:58:22,0,1.0
Gibraltar,144,11,133,0,2020-05-04,23:58:22,0,4.0
Ethiopia,140,62,75,3,2020-05-04,23:58:22,5,0.0
Brunei,138,7,130,1,2020-05-04,23:58:22,0,15.0
Zambia,137,56,78,3,2020-05-04,23:58:22,13,0.0
French Guiana,133,32,100,1,2020-05-04,23:58:22,5,0.0
Togo,126,43,74,9,2020-05-04,23:58:22,2,0.0
Cambodia,122,2,120,0,2020-05-04,23:58:22,0,22.0
Chad,117,68,39,10,2020-05-04,23:58:22,0,1.0
Trinidad and Tobago,116,12,96,8,2020-05-04,23:58:22,0,7.0
Eswatini,116,103,12,1,2020-05-04,23:58:22,4,0.0
Bermuda,115,57,51,7,2020-05-04,23:58:22,0,0.0
Aruba,100,17,81,2,2020-05-04,23:58:22,0,12.0
Benin,96,44,50,2,2020-05-04,23:58:22,6,0.0
Monaco,95,13,78,4,2020-05-04,23:58:22,0,6.0
Uganda,89,34,55,0,2020-05-04,23:58:22,0,0.0
Haiti,88,69,10,9,2020-05-04,23:58:22,3,0.0
CAR,85,75,10,0,2020-05-04,23:58:22,13,0.0
Bahamas,83,48,24,11,2020-05-04,23:58:22,0,1.0
Guyana,82,51,22,9,2020-05-04,23:58:22,0,3.0
Barbados,82,31,44,7,2020-05-04,23:58:22,1,0.0
Liechtenstein,82,26,55,1,2020-05-04,23:58:22,0,7.0
Mozambique,80,61,19,0,2020-05-04,23:58:22,0,0.0
Sint Maarten,76,19,44,13,2020-05-04,23:58:22,0,3.0
Nepal,75,59,16,0,2020-05-04,23:58:22,0,1.0
Cayman Islands,74,63,10,1,2020-05-04,23:58:22,0,2.0
Libya,63,37,23,3,2020-05-04,23:58:22,0,3.0
French Polynesia,58,7,51,0,2020-05-04,23:58:22,0,6.0
South Sudan,46,46,0,0,2020-05-04,23:58:22,0,1.0
Macao,45,6,39,0,2020-05-04,23:58:22,0,26.0
Syria,44,14,27,3,2020-05-04,23:58:22,0,3.0
Malawi,41,29,9,3,2020-05-04,23:58:22,2,0.0
Mongolia,40,28,12,0,2020-05-04,23:58:22,1,0.0
Eritrea,39,13,26,0,2020-05-04,23:58:22,0,15.0
Saint Martin,38,8,27,3,2020-05-04,23:58:22,0,12.0
Angola,35,22,11,2,2020-05-04,23:58:22,0,1.0
Zimbabwe,34,25,5,4,2020-05-04,23:58:22,0,4.0
Antigua and Barbuda,25,7,15,3,2020-05-04,23:58:22,0,2.0
Timor-Leste,24,4,20,0,2020-05-04,23:58:22,0,9.0
Botswana,23,14,8,1,2020-05-04,23:58:22,0,5.0
Grenada,21,8,13,0,2020-05-04,23:58:22,0,1.0
Laos,19,10,9,0,2020-05-04,23:58:22,0,22.0
Belize,18,3,13,2,2020-05-04,23:58:22,0,20.0
Fiji,18,4,14,0,2020-05-04,23:58:22,0,14.0
New Caledonia,18,1,17,0,2020-05-04,23:58:22,0,28.0
Saint Lucia,18,3,15,0,2020-05-04,23:58:22,0,0.0
Gambia,17,7,9,1,2020-05-04,23:58:22,0,1.0
St. Vincent Grenadines,17,8,9,0,2020-05-04,23:58:22,1,0.0
Curacao,16,2,13,1,2020-05-04,23:58:22,0,9.0
Sao Tome and Principe,16,11,4,1,2020-05-04,23:58:22,0,3.0
Dominica,16,3,13,0,2020-05-04,23:58:22,0,24.0
Namibia,16,8,8,0,2020-05-04,23:58:22,0,29.0
Nicaragua,15,3,7,5,2020-05-04,23:58:22,1,0.0
Burundi,15,7,7,1,2020-05-04,23:58:22,0,1.0
Saint Kitts and Nevis,15,7,8,0,2020-05-04,23:58:22,0,14.0
Falkland Islands,13,0,13,0,2020-05-04,23:58:22,0,9.0
Yemen,12,9,1,2,2020-05-04,23:58:22,2,0.0
Turks and Caicos,12,5,6,1,2020-05-04,23:58:22,0,7.0
Montserrat,11,3,7,1,2020-05-04,23:58:22,0,21.0
Greenland,11,0,11,0,2020-05-04,23:58:22,0,29.0
Vatican City,11,9,2,0,2020-05-04,23:58:22,0,4.0
Seychelles,11,5,6,0,2020-05-04,23:58:22,0,28.0
Suriname,10,0,9,1,2020-05-04,23:58:22,0,33.0
MS Zaandam,9,7,0,2,2020-05-04,23:58:22,0,32.0
Mauritania,8,1,6,1,2020-05-04,23:58:22,0,5.0
Papua New Guinea,8,2,6,0,2020-05-04,23:58:22,0,12.0
Bhutan,7,2,5,0,2020-05-04,23:58:22,0,11.0
British Virgin Islands,6,2,3,1,2020-05-04,23:58:22,0,9.0
Caribbean Netherlands,6,6,0,0,2020-05-04,23:58:22,0,2.0
St. Barth,6,0,6,0,2020-05-04,23:58:22,0,34.0
Western Sahara,6,1,5,0,2020-05-04,23:58:22,0,22.0
Anguilla,3,0,3,0,2020-05-04,23:58:22,0,32.0
Comoros,3,3,0,0,2020-05-04,23:58:22,0,1.0
Saint Pierre Miquelon,1,1,0,0,2020-05-04,23:58:22,0,29.0
China,82880,481,77766,4633,2020-05-04,23:58:22,3,0.0
USA,1225063,961661,192177,71225,2020-05-05,23:58:01,12228,0.0
Spain,250561,70230,154718,25613,2020-05-05,23:58:01,2260,0.0
Italy,213013,98467,85231,29315,2020-05-05,23:58:01,1075,0.0
UK,194990,165563,0,29427,2020-05-05,23:58:01,4406,0.0
France,169462,92890,51371,25201,2020-05-05,23:58:01,0,1.0
Germany,166490,24397,135100,6993,2020-05-05,23:58:01,338,0.0
Russia,155370,134054,19865,1451,2020-05-05,23:58:01,10102,0.0
Turkey,129491,52686,73285,3520,2020-05-05,23:58:01,1832,0.0
Brazil,108620,55438,45815,7367,2020-05-05,23:58:01,354,0.0
Iran,99970,13155,80475,6340,2020-05-05,23:58:01,1323,0.0
Canada,61959,31273,26650,4036,2020-05-05,23:58:01,1187,0.0
Belgium,50509,30052,12441,8016,2020-05-05,23:58:01,242,0.0
Peru,47372,31601,14427,1344,2020-05-05,23:58:01,0,0.0
India,46476,32056,12849,1571,2020-05-05,23:58:01,39,0.0
Netherlands,41087,35919,0,5168,2020-05-05,23:58:01,317,0.0
Ecuador,31881,26879,3433,1569,2020-05-05,23:58:01,0,1.0
Saudi Arabia,30251,24620,5431,200,2020-05-05,23:58:01,1595,0.0
Switzerland,30009,3014,25200,1795,2020-05-05,23:58:01,28,0.0
Portugal,25702,22885,1743,1074,2020-05-05,23:58:01,178,0.0
Mexico,24905,6696,15938,2271,2020-05-05,23:58:01,1434,0.0
Sweden,23216,16288,4074,2854,2020-05-05,23:58:01,495,0.0
Pakistan,22049,15734,5801,514,2020-05-05,23:58:01,1108,0.0
Chile,22016,11031,10710,275,2020-05-05,23:58:01,1373,0.0
Ireland,21983,7258,13386,1339,2020-05-05,23:58:01,211,0.0
Singapore,19410,17873,1519,18,2020-05-05,23:58:01,632,0.0
Belarus,18350,14472,3771,107,2020-05-05,23:58:01,861,0.0
Qatar,17142,15206,1924,12,2020-05-05,23:58:01,951,0.0
Israel,16268,5808,10223,237,2020-05-05,23:58:01,22,0.0
Austria,15650,1582,13462,606,2020-05-05,23:58:01,29,0.0
UAE,15192,11893,3153,146,2020-05-05,23:58:01,462,0.0
Japan,15078,10386,4156,536,2020-05-05,23:58:01,0,0.0
Poland,14431,9435,4280,716,2020-05-05,23:58:01,425,0.0
Romania,13837,7542,5454,841,2020-05-05,23:58:01,325,0.0
Ukraine,12697,10506,1875,316,2020-05-05,23:58:01,366,0.0
Indonesia,12071,9002,2197,872,2020-05-05,23:58:01,484,0.0
Bangladesh,10929,9343,1403,183,2020-05-05,23:58:01,786,0.0
S. Korea,10804,1267,9283,254,2020-05-05,23:58:01,3,0.0
Denmark,9821,2022,7296,503,2020-05-05,23:58:01,151,0.0
Philippines,9684,7639,1408,637,2020-05-05,23:58:01,199,0.0
Serbia,9677,7754,1723,200,2020-05-05,23:58:01,120,0.0
Dominican Republic,8480,6221,1905,354,2020-05-05,23:58:01,245,0.0
Colombia,7973,5808,1807,358,2020-05-05,23:58:01,0,0.0
Norway,7928,7681,32,215,2020-05-05,23:58:01,24,0.0
Czechia,7878,3625,3999,254,2020-05-05,23:58:01,59,0.0
Panama,7387,6458,726,203,2020-05-05,23:58:01,190,0.0
South Africa,7220,4336,2746,138,2020-05-05,23:58:01,0,0.0
Egypt,7201,5019,1730,452,2020-05-05,23:58:01,388,0.0
Australia,6849,864,5889,96,2020-05-05,23:58:01,24,0.0
Malaysia,6383,1710,4567,106,2020-05-05,23:58:01,30,0.0
Kuwait,5804,3732,2032,40,2020-05-05,23:58:01,526,0.0
Finland,5412,1666,3500,246,2020-05-05,23:58:01,85,0.0
Morocco,5219,3200,1838,181,2020-05-05,23:58:01,166,0.0
Argentina,4887,3185,1442,260,2020-05-05,23:58:01,0,0.0
Algeria,4838,2301,2067,470,2020-05-05,23:58:01,190,0.0
Moldova,4363,2683,1544,136,2020-05-05,23:58:01,115,0.0
Kazakhstan,4205,2897,1279,29,2020-05-05,23:58:01,156,0.0
Luxembourg,3840,332,3412,96,2020-05-05,23:58:01,12,0.0
Bahrain,3679,1909,1762,8,2020-05-05,23:58:01,146,0.0
Afghanistan,3224,2708,421,95,2020-05-05,23:58:01,330,0.0
Hungary,3065,1993,709,363,2020-05-05,23:58:01,30,0.0
Thailand,2988,187,2747,54,2020-05-05,23:58:01,1,0.0
Nigeria,2802,2292,417,93,2020-05-05,23:58:01,0,0.0
Oman,2735,1865,858,12,2020-05-05,23:58:01,98,0.0
Ghana,2719,2407,294,18,2020-05-05,23:58:01,0,1.0
Greece,2642,1122,1374,146,2020-05-05,23:58:01,10,0.0
Armenia,2619,1468,1111,40,2020-05-05,23:58:01,112,0.0
Iraq,2431,758,1571,102,2020-05-05,23:58:01,85,0.0
Uzbekistan,2204,693,1501,10,2020-05-05,23:58:01,15,0.0
Croatia,2112,469,1560,83,2020-05-05,23:58:01,11,0.0
Cameroon,2104,1087,953,64,2020-05-05,23:58:01,0,0.0
Azerbaijan,2060,526,1508,26,2020-05-05,23:58:01,76,0.0
Bosnia and Herzegovina,1946,956,911,79,2020-05-05,23:58:01,20,0.0
Iceland,1799,56,1733,10,2020-05-05,23:58:01,0,2.0
Estonia,1711,1395,261,55,2020-05-05,23:58:01,8,0.0
Guinea,1710,1251,450,9,2020-05-05,23:58:01,0,1.0
Bulgaria,1704,1282,342,80,2020-05-05,23:58:01,52,0.0
Cuba,1685,662,954,69,2020-05-05,23:58:01,17,0.0
Bolivia,1681,1425,174,82,2020-05-05,23:58:01,87,0.0
North Macedonia,1526,427,1013,86,2020-05-05,23:58:01,8,0.0
New Zealand,1486,164,1302,20,2020-05-05,23:58:01,0,2.0
Slovenia,1445,1103,244,98,2020-05-05,23:58:01,6,0.0
Ivory Coast,1432,722,693,17,2020-05-05,23:58:01,0,0.0
Lithuania,1423,699,678,46,2020-05-05,23:58:01,4,0.0
Slovakia,1421,655,741,25,2020-05-05,23:58:01,8,0.0
Senegal,1329,848,470,11,2020-05-05,23:58:01,58,0.0
Honduras,1178,973,122,83,2020-05-05,23:58:01,123,0.0
Djibouti,1120,373,745,2,2020-05-05,23:58:01,4,0.0
Hong Kong,1041,117,920,4,2020-05-05,23:58:01,0,1.0
Tunisia,1018,569,406,43,2020-05-05,23:58:01,0,0.0
Latvia,896,531,348,17,2020-05-05,23:58:01,0,1.0
Cyprus,878,567,296,15,2020-05-05,23:58:01,4,0.0
Kyrgyzstan,843,232,600,11,2020-05-05,23:58:01,13,0.0
Somalia,835,722,75,38,2020-05-05,23:58:01,79,0.0
Albania,820,219,570,31,2020-05-05,23:58:01,17,0.0
Sudan,778,663,70,45,2020-05-05,23:58:01,100,0.0
Sri Lanka,771,549,213,9,2020-05-05,23:58:01,20,0.0
Niger,755,184,534,37,2020-05-05,23:58:01,0,0.0
Andorra,751,191,514,46,2020-05-05,23:58:01,1,0.0
Costa Rica,742,337,399,6,2020-05-05,23:58:01,0,1.0
Lebanon,741,510,206,25,2020-05-05,23:58:01,1,0.0
Guatemala,730,632,79,19,2020-05-05,23:58:01,27,0.0
Diamond Princess,712,54,645,13,2020-05-05,23:58:01,0,36.0
DRC,705,581,90,34,2020-05-05,23:58:01,23,0.0
Mayotte,686,328,352,6,2020-05-05,23:58:01,0,1.0
Burkina Faso,672,81,545,46,2020-05-05,23:58:01,0,0.0
Uruguay,657,193,447,17,2020-05-05,23:58:01,0,0.0
Mali,612,352,228,32,2020-05-05,23:58:01,32,0.0
Georgia,604,355,240,9,2020-05-05,23:58:01,11,0.0
San Marino,589,456,92,41,2020-05-05,23:58:01,7,0.0
El Salvador,587,373,201,13,2020-05-05,23:58:01,32,0.0
Maldives,573,555,17,1,2020-05-05,23:58:01,32,0.0
Channel Islands,544,97,406,41,2020-05-05,23:58:01,0,1.0
Kenya,535,329,182,24,2020-05-05,23:58:01,45,0.0
Malta,482,74,403,5,2020-05-05,23:58:01,2,0.0
Tanzania,480,297,167,16,2020-05-05,23:58:01,0,6.0
Jamaica,471,413,49,9,2020-05-05,23:58:01,2,0.0
Jordan,471,87,375,9,2020-05-05,23:58:01,6,0.0
Taiwan,438,98,334,6,2020-05-05,23:58:01,0,1.0
Paraguay,431,286,135,10,2020-05-05,23:58:01,35,0.0
Reunion,424,124,300,0,2020-05-05,23:58:01,0,1.0
Guinea-Bissau,413,393,19,1,2020-05-05,23:58:01,0,0.0
Gabon,367,268,93,6,2020-05-05,23:58:01,0,0.0
Palestine,366,237,127,2,2020-05-05,23:58:01,4,0.0
Venezuela,361,193,158,10,2020-05-05,23:58:01,4,0.0
Mauritius,332,3,319,10,2020-05-05,23:58:01,0,8.0
Isle of Man,325,31,271,23,2020-05-05,23:58:01,0,1.0
Montenegro,324,63,253,8,2020-05-05,23:58:01,1,0.0
Equatorial Guinea,315,299,13,3,2020-05-05,23:58:01,0,6.0
Tajikistan,293,288,0,5,2020-05-05,23:58:01,63,0.0
Vietnam,271,39,232,0,2020-05-05,23:58:01,0,2.0
Rwanda,261,133,128,0,2020-05-05,23:58:01,0,0.0
Congo,236,200,26,10,2020-05-05,23:58:01,0,1.0
Sierra Leone,199,145,43,11,2020-05-05,23:58:01,21,0.0
Faeroe Islands,187,2,185,0,2020-05-05,23:58:01,0,12.0
Cabo Verde,186,147,37,2,2020-05-05,23:58:01,11,0.0
Martinique,181,84,83,14,2020-05-05,23:58:01,0,1.0
Chad,170,110,43,17,2020-05-05,23:58:01,53,0.0
Liberia,166,90,58,18,2020-05-05,23:58:01,0,1.0
Myanmar,161,106,49,6,2020-05-05,23:58:01,0,1.0
Guadeloupe,152,42,98,12,2020-05-05,23:58:01,0,4.0
Madagascar,151,50,101,0,2020-05-05,23:58:01,2,0.0
Ethiopia,145,50,91,4,2020-05-05,23:58:01,5,0.0
Gibraltar,144,11,133,0,2020-05-05,23:58:01,0,5.0
Brunei,138,6,131,1,2020-05-05,23:58:01,0,16.0
Zambia,137,56,78,3,2020-05-05,23:58:01,0,1.0
French Guiana,133,32,100,1,2020-05-05,23:58:01,0,1.0
Togo,128,45,74,9,2020-05-05,23:58:01,2,0.0
Cambodia,122,2,120,0,2020-05-05,23:58:01,0,23.0
Eswatini,119,106,12,1,2020-05-05,23:58:01,3,0.0
Trinidad and Tobago,116,6,102,8,2020-05-05,23:58:01,0,8.0
Bermuda,115,54,54,7,2020-05-05,23:58:01,0,1.0
Aruba,101,17,82,2,2020-05-05,23:58:01,1,0.0
Haiti,100,79,10,11,2020-05-05,23:58:01,0,0.0
Uganda,97,42,55,0,2020-05-05,23:58:01,0,0.0
Benin,96,44,50,2,2020-05-05,23:58:01,0,1.0
Monaco,95,13,78,4,2020-05-05,23:58:01,0,7.0
Guyana,92,56,27,9,2020-05-05,23:58:01,0,0.0
CAR,85,75,10,0,2020-05-05,23:58:01,0,1.0
Bahamas,83,47,25,11,2020-05-05,23:58:01,0,2.0
Barbados,82,29,46,7,2020-05-05,23:58:01,0,1.0
Liechtenstein,82,26,55,1,2020-05-05,23:58:01,0,8.0
Nepal,82,66,16,0,2020-05-05,23:58:01,7,0.0
Mozambique,80,61,19,0,2020-05-05,23:58:01,0,1.0
Sint Maarten,76,18,44,14,2020-05-05,23:58:01,0,4.0
Cayman Islands,75,60,14,1,2020-05-05,23:58:01,0,0.0
Libya,63,37,23,3,2020-05-05,23:58:01,0,4.0
French Polynesia,58,5,53,0,2020-05-05,23:58:01,0,7.0
South Sudan,52,52,0,0,2020-05-05,23:58:01,6,0.0
Macao,45,6,39,0,2020-05-05,23:58:01,0,27.0
Syria,44,14,27,3,2020-05-05,23:58:01,0,4.0
Malawi,41,29,9,3,2020-05-05,23:58:01,0,1.0
Mongolia,41,28,13,0,2020-05-05,23:58:01,1,0.0
Eritrea,39,13,26,0,2020-05-05,23:58:01,0,16.0
Saint Martin,38,6,29,3,2020-05-05,23:58:01,0,13.0
Angola,35,22,11,2,2020-05-05,23:58:01,0,2.0
Zimbabwe,34,25,5,4,2020-05-05,23:58:01,0,5.0
Antigua and Barbuda,25,6,16,3,2020-05-05,23:58:01,0,3.0
Timor-Leste,24,4,20,0,2020-05-05,23:58:01,0,10.0
Sao Tome and Principe,23,16,4,3,2020-05-05,23:58:01,0,0.0
Botswana,23,14,8,1,2020-05-05,23:58:01,0,6.0
Yemen,21,17,1,3,2020-05-05,23:58:01,9,0.0
Grenada,21,8,13,0,2020-05-05,23:58:01,0,2.0
Laos,19,10,9,0,2020-05-05,23:58:01,0,23.0
Belize,18,2,14,2,2020-05-05,23:58:01,0,21.0
Fiji,18,4,14,0,2020-05-05,23:58:01,0,15.0
New Caledonia,18,1,17,0,2020-05-05,23:58:01,0,29.0
Saint Lucia,18,3,15,0,2020-05-05,23:58:01,0,1.0
Gambia,17,7,9,1,2020-05-05,23:58:01,0,2.0
St. Vincent Grenadines,17,8,9,0,2020-05-05,23:58:01,0,1.0
Curacao,16,2,13,1,2020-05-05,23:58:01,0,10.0
Dominica,16,3,13,0,2020-05-05,23:58:01,0,25.0
Namibia,16,8,8,0,2020-05-05,23:58:01,0,30.0
Nicaragua,15,3,7,5,2020-05-05,23:58:01,0,1.0
Burundi,15,7,7,1,2020-05-05,23:58:01,0,2.0
Saint Kitts and Nevis,15,7,8,0,2020-05-05,23:58:01,0,15.0
Falkland Islands,13,0,13,0,2020-05-05,23:58:01,0,10.0
Turks and Caicos,12,5,6,1,2020-05-05,23:58:01,0,8.0
Montserrat,11,3,7,1,2020-05-05,23:58:01,0,22.0
Greenland,11,0,11,0,2020-05-05,23:58:01,0,30.0
Vatican City,11,9,2,0,2020-05-05,23:58:01,0,5.0
Seychelles,11,5,6,0,2020-05-05,23:58:01,0,29.0
Suriname,10,0,9,1,2020-05-05,23:58:01,0,34.0
MS Zaandam,9,7,0,2,2020-05-05,23:58:01,0,33.0
Mauritania,8,1,6,1,2020-05-05,23:58:01,0,6.0
Papua New Guinea,8,0,8,0,2020-05-05,23:58:01,0,13.0
Bhutan,7,2,5,0,2020-05-05,23:58:01,0,12.0
British Virgin Islands,6,2,3,1,2020-05-05,23:58:01,0,10.0
Caribbean Netherlands,6,6,0,0,2020-05-05,23:58:01,0,3.0
St. Barth,6,0,6,0,2020-05-05,23:58:01,0,35.0
Western Sahara,6,1,5,0,2020-05-05,23:58:01,0,23.0
Anguilla,3,0,3,0,2020-05-05,23:58:01,0,33.0
Comoros,3,3,0,0,2020-05-05,23:58:01,0,2.0
Saint Pierre Miquelon,1,1,0,0,2020-05-05,23:58:01,0,30.0
China,82881,395,77853,4633,2020-05-05,23:58:01,1,0.0
USA,1246462,969475,203753,73234,2020-05-06,23:55:02,8829,0.0
Spain,253682,68466,159359,25857,2020-05-06,23:55:02,3121,0.0
Italy,214457,91528,93245,29684,2020-05-06,23:55:02,1444,0.0
UK,201101,171025,0,30076,2020-05-06,23:55:02,6111,0.0
France,170551,92284,52736,25531,2020-05-06,23:55:02,0,0.0
Germany,167372,22979,137400,6993,2020-05-06,23:55:02,365,0.0
Russia,165929,143065,21327,1537,2020-05-06,23:55:02,10559,0.0
Turkey,131744,49958,78202,3584,2020-05-06,23:55:02,2253,0.0
Brazil,121600,65357,48221,8022,2020-05-06,23:55:02,6885,0.0
Iran,101650,13645,81587,6418,2020-05-06,23:55:02,1680,0.0
Canada,63375,32159,26993,4223,2020-05-06,23:55:02,1329,0.0
India,52559,35517,15257,1785,2020-05-06,23:55:02,3159,0.0
Peru,51189,34332,15413,1444,2020-05-06,23:55:02,0,0.0
Belgium,50781,29711,12731,8339,2020-05-06,23:55:02,272,0.0
Netherlands,41319,36115,0,5204,2020-05-06,23:55:02,232,0.0
Saudi Arabia,31938,24946,6783,209,2020-05-06,23:55:02,1687,0.0
Ecuador,31881,26879,3433,1569,2020-05-06,23:55:02,0,2.0
Switzerland,30060,2865,25400,1795,2020-05-06,23:55:02,51,0.0
Portugal,26182,23017,2076,1089,2020-05-06,23:55:02,480,0.0
Mexico,26025,6708,16810,2507,2020-05-06,23:55:02,1120,0.0
Sweden,23918,16903,4074,2941,2020-05-06,23:55:02,702,0.0
Pakistan,23214,16389,6281,544,2020-05-06,23:55:02,1165,0.0
Chile,23048,11578,11189,281,2020-05-06,23:55:02,1032,0.0
Ireland,22248,7487,13386,1375,2020-05-06,23:55:02,265,0.0
Singapore,20198,18544,1634,20,2020-05-06,23:55:02,788,0.0
Belarus,19255,14755,4388,112,2020-05-06,23:55:02,905,0.0
Qatar,17972,15890,2070,12,2020-05-06,23:55:02,830,0.0
Israel,16314,5549,10527,238,2020-05-06,23:55:02,25,0.0
UAE,15738,12222,3359,157,2020-05-06,23:55:02,546,0.0
Austria,15684,1437,13639,608,2020-05-06,23:55:02,34,0.0
Japan,15253,10201,4496,556,2020-05-06,23:55:02,0,0.0
Poland,14740,9352,4655,733,2020-05-06,23:55:02,309,0.0
Romania,14107,7455,5788,864,2020-05-06,23:55:02,270,0.0
Ukraine,13184,10760,2097,327,2020-05-06,23:55:02,487,0.0
Indonesia,12438,9226,2317,895,2020-05-06,23:55:02,367,0.0
Bangladesh,11719,10130,1403,186,2020-05-06,23:55:02,790,0.0
S. Korea,10806,1218,9333,255,2020-05-06,23:55:02,2,0.0
Philippines,10004,7840,1506,658,2020-05-06,23:55:02,320,0.0
Denmark,9938,1939,7493,506,2020-05-06,23:55:02,117,0.0
Serbia,9791,7617,1971,203,2020-05-06,23:55:02,114,0.0
Dominican Republic,8807,6540,1905,362,2020-05-06,23:55:02,327,0.0
Colombia,8613,6222,2013,378,2020-05-06,23:55:02,0,0.0
Norway,7976,7728,32,216,2020-05-06,23:55:02,21,0.0
Czechia,7933,3469,4202,262,2020-05-06,23:55:02,37,0.0
Egypt,7588,5304,1815,469,2020-05-06,23:55:02,387,0.0
South Africa,7572,4678,2746,148,2020-05-06,23:55:02,0,0.0
Panama,7523,6490,823,210,2020-05-06,23:55:02,136,0.0
Australia,6875,794,5984,97,2020-05-06,23:55:02,26,0.0
Malaysia,6428,1619,4702,107,2020-05-06,23:55:02,45,0.0
Kuwait,6289,4028,2219,42,2020-05-06,23:55:02,485,0.0
Finland,5573,1821,3500,252,2020-05-06,23:55:02,161,0.0
Morocco,5408,3208,2017,183,2020-05-06,23:55:02,189,0.0
Argentina,5020,3232,1524,264,2020-05-06,23:55:02,0,0.0
Algeria,4997,2324,2197,476,2020-05-06,23:55:02,159,0.0
Moldova,4476,2675,1658,143,2020-05-06,23:55:02,113,0.0
Kazakhstan,4344,2906,1408,30,2020-05-06,23:55:02,139,0.0
Bahrain,3934,2066,1860,8,2020-05-06,23:55:02,214,0.0
Luxembourg,3851,301,3452,98,2020-05-06,23:55:02,11,0.0
Afghanistan,3392,2830,458,104,2020-05-06,23:55:02,168,0.0
Hungary,3111,1979,759,373,2020-05-06,23:55:02,46,0.0
Thailand,2989,173,2761,55,2020-05-06,23:55:02,1,0.0
Nigeria,2950,2371,481,98,2020-05-06,23:55:02,0,0.0
Oman,2903,2002,888,13,2020-05-06,23:55:02,168,0.0
Armenia,2782,1607,1135,40,2020-05-06,23:55:02,163,0.0
Ghana,2719,2407,294,18,2020-05-06,23:55:02,0,2.0
Greece,2663,1142,1374,147,2020-05-06,23:55:02,21,0.0
Iraq,2480,776,1602,102,2020-05-06,23:55:02,49,0.0
Cameroon,2265,1201,1000,64,2020-05-06,23:55:02,161,0.0
Uzbekistan,2231,644,1577,10,2020-05-06,23:55:02,24,0.0
Azerbaijan,2127,563,1536,28,2020-05-06,23:55:02,67,0.0
Croatia,2119,433,1601,85,2020-05-06,23:55:02,7,0.0
Bosnia and Herzegovina,1987,973,928,86,2020-05-06,23:55:02,41,0.0
Guinea,1856,1248,597,11,2020-05-06,23:55:02,45,0.0
Bolivia,1802,1529,187,86,2020-05-06,23:55:02,121,0.0
Iceland,1799,39,1750,10,2020-05-06,23:55:02,0,3.0
Bulgaria,1778,1334,360,84,2020-05-06,23:55:02,74,0.0
Estonia,1713,1394,264,55,2020-05-06,23:55:02,2,0.0
Cuba,1703,633,1001,69,2020-05-06,23:55:02,18,0.0
North Macedonia,1539,394,1057,88,2020-05-06,23:55:02,13,0.0
New Zealand,1488,151,1316,21,2020-05-06,23:55:02,2,0.0
Ivory Coast,1464,745,701,18,2020-05-06,23:55:02,0,0.0
Slovenia,1448,1103,246,99,2020-05-06,23:55:02,3,0.0
Senegal,1433,928,493,12,2020-05-06,23:55:02,104,0.0
Slovakia,1429,642,762,25,2020-05-06,23:55:02,8,0.0
